trialnum,Orientation,Speed,Contrast,Phase
1773,35.8206543779853,11.4207268480018,0.7,0
1774,22.9968517938576,16.0824283594725,0.7,0
1775,143.116166855944,196.864996079489,0.7,0
1776,84.9289051909152,41.8512661646699,0.7,0
1777,90.9531388420213,12.8126550574839,0.7,0
1778,150.686236463629,214.177837572933,0.7,0
1779,33.714307050279,50.2530711169947,0.7,0
1780,38.4729514644044,49.5952726723453,0.7,0
1781,153.244585041075,12.2077870830425,0.7,0
1782,85.1790011951784,248.218900826261,0.7,0
1783,147.137374719153,12.7428459379001,0.7,0
1784,97.4677952331532,198.991115513274,0.7,0
1785,29.1832941282884,65.604719008105,0.7,0
1786,140.657527343631,10.4623622620215,0.7,0
1787,37.813464924596,42.8489174214462,0.7,0
1788,80.7641163152211,224.958104308907,0.7,0
1789,38.5563653643375,12.5816311131543,0.7,0
1790,149.068220735787,211.628778321443,0.7,0
1791,86.7042403556421,54.1884249427929,0.7,0
1792,147.743106079598,192.832359078592,0.7,0
1793,80.3413484793529,12.3555915620224,0.7,0
1794,31.1452346622823,65.8999240804741,0.7,0
1795,39.9856912947796,204.668563408893,0.7,0
1796,140.371381803544,9.68131588736924,0.7,0
1797,82.7017546987863,39.8149694882206,0.7,0
1798,150.00149297502,53.0821129150864,0.7,0
1799,25.3182115673278,246.34984664495,0.7,0
1800,90.509084008515,10.1674287250612,0.7,0
1801,81.4771151359381,41.497518459095,0.7,0
1802,151.886234371475,16.0008031768555,0.7,0
1803,25.7687274828303,199.97832567565,0.7,0
1804,144.012800175401,11.8806635818935,0.7,0
1805,95.5056449690135,50.50899264085,0.7,0
1806,20.2552613642428,247.008256045146,0.7,0
1807,154.437062719899,48.1175663818045,0.7,0
1808,26.0466587069772,170.668244010964,0.7,0
1809,80.3704144199675,15.9654905242027,0.7,0
1810,86.9911488095104,10.8358657301349,0.7,0
1811,34.2596334552575,178.752984767561,0.7,0
1812,159.447982953417,47.7811088109165,0.7,0
1813,92.9628216780053,14.1936397035861,0.7,0
1814,22.9765681990637,176.116655353903,0.7,0
1815,148.525805449965,49.9333044754348,0.7,0
1816,95.579448062582,202.242080774597,0.7,0
1817,28.8133849211909,53.5349542847634,0.7,0
1818,144.112601016848,10.1925282557723,0.7,0
1819,36.1614741516049,11.3340768262113,0.7,0
1820,144.298396369033,171.801341661633,0.7,0
1821,98.2320520508675,51.8588816815558,0.7,0
1822,98.6023878512999,256.58253397762,0.7,0
1823,39.8176217943406,58.4836080733768,0.7,0
1824,153.488526290489,15.9657196974276,0.7,0
1825,159.111060194994,50.3871660497488,0.7,0
1826,32.9313769743806,12.7826006890094,0.7,0
1827,82.0865392895749,192.830001737941,0.7,0
1828,141.835872976927,11.7161491160375,0.7,0
1829,31.6780788005284,203.656255069574,0.7,0
1830,96.6635228530878,52.0172242093921,0.7,0
1831,80.2339295993365,44.0256845404342,0.7,0
1832,39.3126837570864,13.090244288133,0.7,0
1833,145.886602673838,236.277739987399,0.7,0
1834,86.8541383916253,13.1988218417981,0.7,0
1835,32.9765365623352,48.9682313384636,0.7,0
1836,156.358516002468,214.784423670222,0.7,0
1837,38.3559969703075,198.987799492117,0.7,0
1838,140.72740590997,11.9546790551238,0.7,0
1839,95.4514811939774,38.0083096228371,0.7,0
1840,81.4092277067348,173.99972810067,0.7,0
1841,140.222115533927,65.5008594486313,0.7,0
1842,28.2719902242844,14.7260886413105,0.7,0
1843,154.101365569108,158.865676537959,0.7,0
1844,23.5792253383866,60.9523731444903,0.7,0
1845,89.4221199428773,13.1289580135239,0.7,0
1846,84.86720101673,40.5092320052349,0.7,0
1847,33.9655427090986,221.82012952199,0.7,0
1848,150.045055681103,14.9408793100068,0.7,0
1849,27.6658256681366,16.0488079557925,0.7,0
1850,82.9119413850117,43.2505238817207,0.7,0
1851,154.990102832486,162.646564071155,0.7,0
1852,20.4148093944933,15.4483285609503,0.7,0
1853,99.3334406087968,57.368952527807,0.7,0
1854,155.648603793316,174.430543303502,0.7,0
1855,85.8586097945012,61.3498120509057,0.7,0
1856,20.25452850241,184.244904933693,0.7,0
1857,151.578487521686,11.6674422340674,0.7,0
1858,144.623626125632,169.266214407282,0.7,0
1859,97.5817793574204,14.8651294972973,0.7,0
1860,20.8214444043065,65.6396626919155,0.7,0
1861,158.613287278831,15.7841477944524,0.7,0
1862,82.6714581893049,49.0110417417385,0.7,0
1863,31.1859273148675,233.441563252485,0.7,0
1864,26.5620327878405,161.688519361957,0.7,0
1865,145.221452148936,16.2463996180004,0.7,0
1866,91.70345028804,64.7927145271735,0.7,0
1867,81.4985836111528,48.1877571476386,0.7,0
1868,159.514540042191,9.81097336192126,0.7,0
1869,24.9465424728556,163.255574348853,0.7,0
1870,141.74882142503,39.6611247886008,0.7,0
1871,30.4276809925544,153.281685477421,0.7,0
1872,95.2675533790374,12.3503117296546,0.7,0
1873,154.460399879511,167.441325517752,0.7,0
1874,82.0499669368735,53.5712140514829,0.7,0
1875,29.1586901795712,13.493710268952,0.7,0
1876,97.0676752733352,47.9607597068806,0.7,0
1877,29.7458066079225,207.164037204685,0.7,0
1878,141.650304328746,13.8830442529788,0.7,0
1879,146.593248826602,54.3333817920952,0.7,0
1880,21.1789233236802,16.445071590648,0.7,0
1881,92.2128797774962,231.697756451963,0.7,0
1882,80.5433619141538,64.4814539652417,0.7,0
1883,142.10363564003,12.6662111497299,0.7,0
1884,31.8671999304496,185.190128785989,0.7,0
1885,84.7061260305133,41.0443976341251,0.7,0
1886,39.060776522885,171.961758817426,0.7,0
1887,155.982112040369,13.4868175507929,0.7,0
1888,151.41494527879,251.941816928798,0.7,0
1889,99.3899802291004,14.5590746002475,0.7,0
1890,37.6149658044638,42.5417298478445,0.7,0
1891,90.7016935199555,14.6151829838189,0.7,0
1892,155.496383811812,181.958188119866,0.7,0
1893,38.008287943713,59.7692736011646,0.7,0
1894,36.7293660046698,189.639299116931,0.7,0
1895,92.7939776127487,15.1388919967205,0.7,0
1896,153.968807132271,59.2133078976205,0.7,0
1897,159.582730217724,45.0605536469286,0.7,0
1898,83.5007358088056,15.3818319294079,0.7,0
1899,31.6977535697214,239.792041373168,0.7,0
1900,92.7081170473972,238.502625090329,0.7,0
1901,27.8530596397524,45.3460963394905,0.7,0
1902,141.631014444929,15.0572979581828,0.7,0
1903,153.152115151629,63.3398287675675,0.7,0
1904,33.4380494806572,261.808038931136,0.7,0
1905,97.2617214643844,16.0253010049822,0.7,0
1906,85.0414229753308,177.888438250774,0.7,0
1907,36.0237877232412,43.9042190463535,0.7,0
1908,153.260006517457,15.7550199310221,0.7,0
1909,80.4038968966086,45.7229335407006,0.7,0
1910,149.883595841226,207.730492207023,0.7,0
1911,20.6917728204639,11.4113557788502,0.7,0
1912,157.168700347366,208.738935401279,0.7,0
1913,29.6409589535875,53.9366239172823,0.7,0
1914,89.6351636893173,16.2986477598897,0.7,0
1915,30.6032629878883,169.330199663478,0.7,0
1916,92.559549880543,10.8311144586816,0.7,0
1917,149.883428250473,39.1971558995565,0.7,0
1918,142.765653583067,14.9590889636114,0.7,0
1919,88.8375067528014,57.7588614669187,0.7,0
1920,29.8226218730678,171.262934188693,0.7,0
1921,94.7952118079468,53.8450074999882,0.7,0
1922,30.9897902804566,251.989732767413,0.7,0
1923,146.538131625811,10.3556516362706,0.7,0
1924,141.357241864508,49.5152467372507,0.7,0
1925,90.2947898922506,188.878571367666,0.7,0
1926,24.5529364789633,11.0693556353995,0.7,0
1927,28.4575081308627,13.8403622740196,0.7,0
1928,157.372261365956,162.039466287481,0.7,0
1929,88.610441849252,62.2987373920514,0.7,0
1930,87.3781837727469,256.89620240137,0.7,0
1931,158.078391640016,14.1526023848189,0.7,0
1932,39.5641287884814,57.7135829760115,0.7,0
1933,156.914493410024,12.8356179708038,0.7,0
1934,93.7813667048583,61.883106685106,0.7,0
1935,36.5327730853668,180.42921538988,0.7,0
1936,145.718514651289,170.860605400526,0.7,0
1937,21.0838569706161,60.2734269522408,0.7,0
1938,84.2980644687999,10.8917089725055,0.7,0
1939,153.675617692647,54.5768912040119,0.7,0
1940,90.8427694868404,9.59880059991709,0.7,0
1941,35.7731049396454,170.902533013397,0.7,0
1942,34.1675651624342,15.80370072975,0.7,0
1943,91.4796580902233,184.899739479484,0.7,0
1944,143.194603270885,59.1488692278328,0.7,0
1945,142.387060050217,50.663938375458,0.7,0
1946,81.4714985314741,16.2595247137217,0.7,0
1947,30.8364191083677,243.271709547607,0.7,0
1948,38.5845302694506,167.961114980861,0.7,0
1949,148.523225210193,58.3629289078222,0.7,0
1950,97.0117956960796,10.8576483242764,0.7,0
1951,24.420689485497,13.9716373204927,0.7,0
1952,83.1617911498138,192.273920004842,0.7,0
1953,144.441947075949,63.7221957271326,0.7,0
1954,155.966075529816,222.332920081127,0.7,0
1955,83.09145103718,57.2769145447408,0.7,0
1956,24.636388031863,10.3087943675848,0.7,0
1957,147.145539756795,39.8037676323834,0.7,0
1958,34.2840425817919,15.6933722446962,0.7,0
1959,91.0143545149013,208.085301938069,0.7,0
1960,145.988109009736,152.846077833745,0.7,0
1961,97.2077898045696,43.5690125641669,0.7,0
1962,23.9440078719378,15.643092841289,0.7,0
1963,23.3862356709662,13.7903438716401,0.7,0
1964,81.7556469680526,258.287639381711,0.7,0
1965,146.430179413997,52.2321114726892,0.7,0
1966,99.4786651680759,49.3730646742997,0.7,0
1967,158.082570726352,12.6100902370251,0.7,0
1968,27.4411899616764,164.444954894131,0.7,0
1969,142.889906448687,55.670152700447,0.7,0
1970,85.1567756225922,201.489318916129,0.7,0
1971,21.2682545163253,12.9714425180818,0.7,0
1972,142.877960679295,260.72980640951,0.7,0
1973,35.8931213315964,14.6170419670655,0.7,0
1974,99.5069869689563,59.4591772783135,0.7,0
1975,23.4678261226595,12.9786768354636,0.7,0
1976,142.164819945212,62.7377185914285,0.7,0
1977,98.5895669493969,182.243378375445,0.7,0
1978,93.2875129772072,225.608282261142,0.7,0
1979,142.873288257463,40.9575450227723,0.7,0
1980,35.7904277138313,15.6566108097202,0.7,0
1981,32.5379998003326,241.422051640918,0.7,0
1982,92.0679721620933,11.3503686213217,0.7,0
1983,146.390687913197,43.0041070463278,0.7,0
1984,95.7288147242937,234.578648101169,0.7,0
1985,157.97742645929,15.8356475598042,0.7,0
1986,25.3045522974071,45.4926050183594,0.7,0
1987,148.62888166752,41.0880875974876,0.7,0
1988,31.2774807079476,211.117267480794,0.7,0
1989,83.5651624213422,10.7904987906788,0.7,0
1990,38.9821126019675,169.98646347207,0.7,0
1991,81.6588583404637,10.6489239164867,0.7,0
1992,145.474296515916,56.0872498882574,0.7,0
1993,27.5337929092383,61.326088723915,0.7,0
1994,156.41690238717,11.1988494422039,0.7,0
1995,84.2564750720384,166.65422314921,0.7,0
1996,154.575275910518,41.9327413081609,0.7,0
1997,28.514937406789,13.9886932663132,0.7,0
1998,93.0207808801044,184.038870434543,0.7,0
1999,25.3606386130386,242.786596802033,0.7,0
2000,148.826199106415,49.7180695478815,0.7,0
2001,81.0942236470374,14.0231552347916,0.7,0
2002,146.100673660346,49.0033175071616,0.7,0
2003,23.5824387640294,10.8320873624351,0.7,0
2004,95.8239360963385,234.353447767062,0.7,0
2005,147.553408875865,40.2695351777074,0.7,0
2006,23.3228764935559,242.172596468116,0.7,0
2007,80.2150748253253,12.7903365207235,0.7,0
2008,31.5089188671171,57.3203879747627,0.7,0
2009,85.0178328118522,153.971359563182,0.7,0
2010,143.10069361545,13.8679510317986,0.7,0
2011,23.9009576156429,16.4509296297289,0.7,0
2012,82.1258484817478,61.6123558607182,0.7,0
2013,154.024950482724,249.410905189737,0.7,0
2014,99.1759483868962,165.891505282038,0.7,0
2015,35.3074810922823,44.0016678295514,0.7,0
2016,148.032495064196,12.4422753344337,0.7,0
2017,91.9658465332856,177.12360729069,0.7,0
2018,30.1417222346371,16.1655647537068,0.7,0
2019,149.880645833016,50.8729529050256,0.7,0
2020,82.0619366992814,58.1042129061336,0.7,0
2021,148.616367674199,171.168508408115,0.7,0
2022,39.8261868236568,15.2022031090429,0.7,0
2023,143.439145604616,221.043645331383,0.7,0
2024,91.3833088852144,12.6384914043003,0.7,0
2025,35.6253566555147,50.3823946986368,0.7,0
2026,25.1416327156634,13.3506373885664,0.7,0
2027,97.1676308322943,169.374773317619,0.7,0
2028,153.207607647187,55.6710697796868,0.7,0
2029,153.393081884003,167.877112896458,0.7,0
2030,94.3574028080949,12.6730028031822,0.7,0
2031,34.7969976015528,58.8522998781441,0.7,0
2032,158.086988908314,44.4377884503159,0.7,0
2033,32.8249012288624,193.874944161983,0.7,0
2034,90.3442419542146,10.0155460122917,0.7,0
2035,157.546457846755,51.2445554094999,0.7,0
2036,33.1104165225715,16.1928714465848,0.7,0
2037,97.8517070573499,219.384911883134,0.7,0
2038,145.003107946828,44.459012579024,0.7,0
2039,84.9208308751384,199.900117117995,0.7,0
2040,28.9519771175356,11.6064684933885,0.7,0
2041,25.9086426711564,184.094355376355,0.7,0
2042,153.20209078746,52.9122512845767,0.7,0
2043,80.8327491267169,14.2977372508824,0.7,0
2044,155.313402229979,46.473806502281,0.7,0
2045,96.1058330634273,166.355869345028,0.7,0
2046,32.4714611242722,13.1496103218602,0.7,0
2047,24.1552781406399,13.118328980453,0.7,0
2048,86.3947645453697,223.03707551285,0.7,0
2049,150.954167366999,45.7793630271063,0.7,0
2050,153.654943400461,12.7150851966235,0.7,0
2051,36.1287812268799,169.096415165756,0.7,0
2052,80.6325072391457,63.7437021683445,0.7,0
2053,90.3896785663408,168.220686007567,0.7,0
2054,141.11074589321,46.5298952882914,0.7,0
2055,20.1023676646537,11.5419946006509,0.7,0
2056,20.70510551812,52.0297659477135,0.7,0
2057,140.050750558522,15.6377124358536,0.7,0
2058,93.6727655321099,176.416377551406,0.7,0
2059,146.097682881055,65.7854174591742,0.7,0
2060,92.7510520747129,153.592724708464,0.7,0
2061,39.3604764672566,13.5207380784013,0.7,0
2062,28.765472397181,211.064982582662,0.7,0
2063,146.634782896002,14.7116973965097,0.7,0
2064,87.1043231284544,50.8374915029654,0.7,0
2065,23.7956113121926,202.755694633876,0.7,0
2066,92.3972036991349,53.481262863081,0.7,0
2067,147.95122411454,12.491366257581,0.7,0
2068,34.6378124058534,10.0048879238983,0.7,0
2069,83.8360849710361,229.374305861074,0.7,0
2070,154.950267019528,45.3839301143737,0.7,0
2071,85.0875008423659,223.775339467127,0.7,0
2072,33.5858230306681,13.326776899422,0.7,0
2073,154.725764628694,58.6840400982057,0.7,0
2074,143.070843749845,44.6944360514814,0.7,0
2075,21.1346889413586,218.602059194266,0.7,0
2076,80.5108188281712,9.86638884588899,0.7,0
2077,89.3641082400208,11.5292694577112,0.7,0
2078,156.419622350384,229.602461093123,0.7,0
2079,20.4954602771885,62.0952649564604,0.7,0
2080,26.7445173265058,12.0428162805203,0.7,0
2081,99.2495432161689,46.2440306027129,0.7,0
2082,159.390220876315,217.726261525053,0.7,0
2083,95.0552520958344,155.233367014008,0.7,0
2084,152.51993111517,40.9427172274691,0.7,0
2085,21.2726382520207,13.9571654308127,0.7,0
2086,27.5709745569824,11.5764041609526,0.7,0
2087,154.58518412509,166.622865269284,0.7,0
2088,94.5970603548849,48.8798101671389,0.7,0
2089,143.044103434431,52.6588045649942,0.7,0
2090,81.0638099754248,165.03705776951,0.7,0
2091,28.2348352601433,10.5227047278609,0.7,0
2092,29.2363338952071,14.5382259381382,0.7,0
2093,90.9501382388319,244.57423052207,0.7,0
2094,158.804658771091,42.9187358157322,0.7,0
2095,158.407504042534,61.6168132574103,0.7,0
2096,93.4293040218017,194.995187711064,0.7,0
2097,20.0928318331378,16.0745468216722,0.7,0
2098,88.499160611304,14.3336650534925,0.7,0
2099,155.684467193929,229.119267402532,0.7,0
2100,28.4641441766249,52.7470742109873,0.7,0
2101,156.688423067876,165.466934601212,0.7,0
2102,85.5708399288669,13.2880745054297,0.7,0
2103,39.7610388122549,62.3493681941951,0.7,0
2104,146.344129205268,205.045819194608,0.7,0
2105,28.2689560970376,48.9135468922279,0.7,0
2106,99.1380569169051,14.6861597948449,0.7,0
2107,33.3117978215438,12.6251005728846,0.7,0
2108,86.6449013278547,42.9855273759067,0.7,0
2109,143.784468567981,208.657125364622,0.7,0
2110,97.8144661707373,40.1428780988684,0.7,0
2111,156.700179356829,211.963925396438,0.7,0
2112,28.8301756960254,10.8624141490532,0.7,0
2113,93.8805944301448,12.9294025248435,0.7,0
2114,149.954740370894,245.158171801716,0.7,0
2115,32.4920172667637,60.9948589323154,0.7,0
2116,149.658757081214,10.4683159964258,0.7,0
2117,88.7331048773939,174.070829076528,0.7,0
2118,21.7606299074481,57.4874181292262,0.7,0
2119,93.5179678916209,211.212438907725,0.7,0
2120,25.4753909313165,9.66505762714001,0.7,0
2121,158.958100201089,48.4082906508866,0.7,0
2122,158.885361261272,178.027584175597,0.7,0
2123,26.8423404348886,10.0547053424841,0.7,0
2124,94.3472722468693,48.9884265650014,0.7,0
2125,28.5356030675637,49.6796234665485,0.7,0
2126,144.261125516744,11.7254165535413,0.7,0
2127,94.2246061103962,176.821401985281,0.7,0
2128,27.3328060282206,12.0825039685995,0.7,0
2129,84.972470525609,239.61489878354,0.7,0
2130,152.367076103607,41.6919542051703,0.7,0
2131,158.046664669115,191.617706183043,0.7,0
2132,21.4389987209139,10.3311835841608,0.7,0
2133,89.8497268219704,47.5457705569813,0.7,0
2134,90.7882294155471,54.2115381667817,0.7,0
2135,142.938687944649,11.7435506820787,0.7,0
2136,24.4944673175879,215.381461199722,0.7,0
2137,142.959628854494,16.2153694744872,0.7,0
2138,99.6398367219885,58.1632659198166,0.7,0
2139,31.9293702467026,238.492454519631,0.7,0
2140,99.2142274638332,257.162997667671,0.7,0
2141,151.073079513975,11.8639743780594,0.7,0
2142,26.715150792511,43.622543617982,0.7,0
2143,91.2370163951974,235.426518505422,0.7,0
2144,141.007047463,14.4227802547588,0.7,0
2145,24.2483814812115,55.9602953235231,0.7,0
2146,25.3929826939439,237.736069504102,0.7,0
2147,96.3834404536517,43.3444947304599,0.7,0
2148,143.636744997726,9.78255180141088,0.7,0
2149,23.4917506251263,15.7450653679826,0.7,0
2150,91.9114117090541,40.3376550240977,0.7,0
2151,152.31333159549,231.426991673785,0.7,0
2152,20.9124641761406,16.1725050056176,0.7,0
2153,154.944316388055,62.767550048584,0.7,0
2154,92.9725938069085,223.895229529404,0.7,0
2155,90.505383966471,15.8278970991706,0.7,0
2156,151.397462719696,41.125324191495,0.7,0
2157,24.9329664442618,165.524593051233,0.7,0
2158,159.434928972413,15.6270076565869,0.7,0
2159,92.0501381083226,48.6594443319957,0.7,0
2160,27.5014202123528,196.32420178742,0.7,0
2161,31.3157990959385,10.5395649856528,0.7,0
2162,150.331047552459,41.3172098648746,0.7,0
2163,88.5476611111724,254.183536950064,0.7,0
2164,82.0171714069671,14.0725245403745,0.7,0
2165,33.4628113220427,187.085388251532,0.7,0
2166,141.659225227894,55.48780341397,0.7,0
2167,95.2809322647844,13.6468808614389,0.7,0
2168,26.8327886337655,49.4574824056541,0.7,0
2169,149.610750312821,192.319238017351,0.7,0
2170,94.6684831764173,9.55941815430311,0.7,0
2171,37.8958256587323,172.680483718252,0.7,0
2172,143.157027727727,49.2235826133266,0.7,0
2173,32.1030022227319,60.7534692392466,0.7,0
2174,87.1882973579735,153.614512889884,0.7,0
2175,157.863728920184,9.72609490622433,0.7,0
2176,158.623730494559,44.3937322545554,0.7,0
2177,88.8083557814287,168.988927284059,0.7,0
2178,22.0948163410199,16.2052088702901,0.7,0
2179,157.611380841378,39.7885105990979,0.7,0
2180,39.1076968331538,233.028331128349,0.7,0
2181,90.8448464647868,16.0344068202034,0.7,0
2182,83.7487491230897,63.1889333929971,0.7,0
2183,25.7479747884833,15.6420160981199,0.7,0
2184,150.636133535776,163.764172475916,0.7,0
2185,150.549697466446,39.0164917178605,0.7,0
2186,39.0962280139329,9.70591333510653,0.7,0
2187,85.8870329489051,163.085725268432,0.7,0
2188,150.00385503536,203.899944623252,0.7,0
2189,20.6871025449324,48.6934661611981,0.7,0
2190,93.3961606048502,12.4186047407988,0.7,0
2191,155.265273300161,229.326182222682,0.7,0
2192,32.0833725891032,40.6929564294247,0.7,0
2193,97.260966756349,11.1508704940763,0.7,0
2194,39.5208832107367,222.992348515241,0.7,0
2195,91.0246981562553,64.3008937073338,0.7,0
2196,155.720301466656,16.3691409922982,0.7,0
2197,32.1481376057512,63.626737711688,0.7,0
2198,152.273319921142,16.4643554252958,0.7,0
2199,81.9672935923206,155.262196000704,0.7,0
2200,95.1715637698112,241.99402882332,0.7,0
2201,145.065470356967,11.0289476124396,0.7,0
2202,32.5449744535581,47.9584411145459,0.7,0
2203,37.5868383226586,10.8387031256485,0.7,0
2204,140.354755445913,41.9222674466609,0.7,0
2205,85.9201430758732,176.590338039992,0.7,0
2206,31.975455619327,169.695451216787,0.7,0
2207,85.1426294323399,10.7984349531814,0.7,0
2208,155.848332630988,58.3861969641334,0.7,0
2209,20.2224572001662,55.9415787661632,0.7,0
2210,146.517296059178,16.2614488856261,0.7,0
2211,85.7247377759525,252.645369296504,0.7,0
2212,23.533054517478,13.9675580296829,0.7,0
2213,97.3192385855182,260.116846946046,0.7,0
2214,150.143351249127,45.5434758597097,0.7,0
2215,157.128837638213,47.1375275476338,0.7,0
2216,98.8319061240115,213.91912982606,0.7,0
2217,35.068072230823,10.2379588489233,0.7,0
2218,31.7471949688821,61.2873669005629,0.7,0
2219,96.6650209490173,182.319462621945,0.7,0
2220,157.39383649587,15.4576149222478,0.7,0
2221,87.3029787852159,178.606765000041,0.7,0
2222,150.063345790925,16.0471709865671,0.7,0
2223,29.0402517612751,46.2340291088409,0.7,0
2224,99.1803481153044,51.0903432866061,0.7,0
2225,28.9859340572356,212.912971864691,0.7,0
2226,159.768488166762,14.7713089554459,0.7,0
2227,158.714660257837,13.9250553157715,0.7,0
2228,99.6679419271649,168.649248262637,0.7,0
2229,20.7554585800948,51.4322339531821,0.7,0
2230,141.322706704684,217.175326956633,0.7,0
2231,91.300657965453,53.5231689299607,0.7,0
2232,33.8842483950722,14.9289143631661,0.7,0
2233,97.8009643340535,10.903646524353,0.7,0
2234,32.5805843664259,40.5617804721096,0.7,0
2235,144.99690657635,212.375331647451,0.7,0
2236,97.1656704726721,46.5700931285948,0.7,0
2237,20.5142525844625,15.0808258138328,0.7,0
2238,156.55191286133,258.329746369567,0.7,0
2239,32.3591613483457,229.894116645862,0.7,0
2240,151.836621273319,16.2766066009432,0.7,0
2241,89.0007835107834,64.8778727656549,0.7,0
2242,140.314070025015,47.5204592342379,0.7,0
2243,90.1887484212254,13.6986385600212,0.7,0
2244,33.7978798807256,204.580787734717,0.7,0
2245,142.070969409676,61.8857335769225,0.7,0
2246,20.3645485365162,234.640041748699,0.7,0
2247,90.4849192886666,12.2006160879207,0.7,0
2248,94.4853382531495,200.189804650431,0.7,0
2249,38.4628129736682,39.9560171870737,0.7,0
2250,144.158366824654,11.2445414502855,0.7,0
2251,22.6087810448871,45.8948794257542,0.7,0
2252,141.726941180166,166.808023779013,0.7,0
2253,89.8983699570837,14.3330176366353,0.7,0
2254,27.462735051248,12.0518548084868,0.7,0
2255,83.3742048932011,170.168808355046,0.7,0
2256,148.263932809697,44.7991637132319,0.7,0
2257,158.761902950105,51.2980335427584,0.7,0
2258,90.5250644170906,200.982397722913,0.7,0
2259,38.4195452082791,15.3660353053009,0.7,0
2260,97.6421232665366,198.095140387206,0.7,0
2261,36.0915293805242,12.7835783713391,0.7,0
2262,158.300638885003,59.9285681441732,0.7,0
2263,91.7809800756296,9.89713636378897,0.7,0
2264,38.1191296750163,65.6884524015807,0.7,0
2265,142.140750554305,259.585135236753,0.7,0
2266,150.587778307507,42.7379649059173,0.7,0
2267,86.9791987220496,260.648810768211,0.7,0
2268,20.2667014320357,14.8388777103987,0.7,0
2269,150.067007565558,38.1702529521035,0.7,0
2270,94.5582340159992,152.804900013088,0.7,0
2271,33.9458025344619,10.617387234588,0.7,0
2272,151.378278640496,164.480481080088,0.7,0
2273,97.4581739351834,13.7928890426144,0.7,0
2274,33.9578818486878,43.8751927011207,0.7,0
2275,156.409178840124,59.3633892719708,0.7,0
2276,99.4166371539008,241.651867573479,0.7,0
2277,37.4044047178068,11.0830961987377,0.7,0
2278,88.5537637874123,11.8941928309857,0.7,0
2279,28.1207680366995,38.3042471762216,0.7,0
2280,159.927347721399,219.430547642638,0.7,0
2281,151.813132009155,55.3901315873037,0.7,0
2282,27.8044385132842,11.488987071279,0.7,0
2283,93.8814667516601,171.771682416722,0.7,0
2284,87.9854806429572,60.8067946008938,0.7,0
2285,144.194632934234,15.0881912140651,0.7,0
2286,36.2792881913275,254.470411640538,0.7,0
2287,38.21233271514,179.954634004029,0.7,0
2288,80.8436022447582,62.2086536526884,0.7,0
2289,144.572948275367,16.2528689617453,0.7,0
2290,93.1194459275684,178.7618622549,0.7,0
2291,38.7725596124493,43.3845702534159,0.7,0
2292,153.431015946895,11.3692388457575,0.7,0
2293,39.4824944066475,226.467441401361,0.7,0
2294,99.5314387319458,11.9837570262203,0.7,0
2295,151.826963324181,39.791715972912,0.7,0
2296,81.9220182166539,161.925428199968,0.7,0
2297,26.5314051680559,63.5919323167904,0.7,0
2298,144.049768073678,15.551042313731,0.7,0
2299,93.7295862918849,11.1274871565729,0.7,0
2300,38.0639466271023,198.38614571905,0.7,0
2301,140.53016156815,45.063644686121,0.7,0
2302,85.7821076730812,52.9314938507024,0.7,0
2303,32.4929271525774,236.119064197725,0.7,0
2304,143.026434312794,14.9500194740819,0.7,0
2305,98.9381600455113,225.130456950801,0.7,0
2306,153.010944520986,39.6081929205138,0.7,0
2307,31.5691206393909,10.874182058987,0.7,0
2308,20.3625283955497,11.041970223558,0.7,0
2309,155.954092169989,155.618726785478,0.7,0
2310,94.129394684794,46.0243711808439,0.7,0
2311,141.627840056333,63.26786962942,0.7,0
2312,88.3044176878941,156.524095609106,0.7,0
2313,37.3643246495509,15.9311280535047,0.7,0
2314,85.7010116235139,41.7522589054679,0.7,0
2315,20.9498416304768,11.6455344446087,0.7,0
2316,147.130624581314,179.009575300507,0.7,0
2317,142.979350796267,154.546980800256,0.7,0
2318,97.7238384432279,13.4965632589037,0.7,0
2319,33.5761909061351,45.6795393890419,0.7,0
2320,83.6239955382281,9.95143010232133,0.7,0
2321,153.081286660433,54.8151849373193,0.7,0
2322,32.6459024074425,247.658292519464,0.7,0
2323,30.1349130640162,64.8895787378766,0.7,0
2324,84.1435307287637,170.272716715926,0.7,0
2325,149.15956221387,10.6933694446991,0.7,0
2326,143.396300743472,52.0741445987316,0.7,0
2327,37.3580902576945,185.056078465521,0.7,0
2328,94.906994453319,12.8704487782904,0.7,0
2329,37.4404108708587,57.2605100577046,0.7,0
2330,94.1512535071406,204.331102489577,0.7,0
2331,152.684398648737,15.7730073873009,0.7,0
2332,148.084710815067,45.4185506116828,0.7,0
2333,86.3239626117583,185.38463203508,0.7,0
2334,25.3645157419364,14.6643057790487,0.7,0
2335,95.3421544173342,175.088127697811,0.7,0
2336,152.591582954715,15.3993603872886,0.7,0
2337,36.8109779869795,47.8701863898693,0.7,0
2338,98.4058235555989,171.986334323605,0.7,0
2339,142.631482271817,10.6497091082783,0.7,0
2340,22.3956564125557,56.8371818917045,0.7,0
2341,143.459734115987,13.889879696611,0.7,0
2342,36.4019267495219,47.3754476813206,0.7,0
2343,80.551732564014,252.933678515969,0.7,0
2344,158.200869892559,16.0613865358044,0.7,0
2345,98.7902230899571,256.676918091516,0.7,0
2346,27.2026988657048,45.3893068169833,0.7,0
2347,151.064894469897,43.3922268171847,0.7,0
2348,21.5165700861707,11.404978745622,0.7,0
2349,84.8577255140895,239.38496713528,0.7,0
