trialnum,Orientation,TF,SF,Contrast,Phase
1515,172.900551323066,1.5,0.08,0.681852717859095,0
1516,274.062330124244,1.5,0.08,0.709166778015406,0
1517,2.97707164852689,1.5,0.08,0.654056145871613,0
1518,266.479037460804,1.5,0.08,0.732826993867138,0
1519,184.437508907703,1.5,0.08,0.892865108907917,0
1520,97.58444636493,1.5,0.08,0.547018855682364,0
1521,85.6737649511555,1.5,0.08,0.708986822140263,0
1522,180.131280981101,1.5,0.08,0.677822389346598,0
1523,262.60919448084,1.5,0.08,0.680514686337125,0
1524,4.75454677955168,1.5,0.08,0.68621226063063,0
1525,279.214835046113,1.5,0.08,0.794900176131688,0
1526,99.6001394545531,1.5,0.08,0.602796395771016,0
1527,182.831615065461,1.5,0.08,0.722813417629395,0
1528,357.609670916566,1.5,0.08,0.669979684410587,0
1529,256.429259553559,1.5,0.08,0.66180684618897,0
1530,88.7285077182553,1.5,0.08,0.720197133382328,0
1531,183.755258280328,1.5,0.08,0.678715794215931,0
1532,358.177461435995,1.5,0.08,0.539855438532647,0
1533,265.924121650069,1.5,0.08,0.737566086443499,0
1534,96.2466584019737,1.5,0.08,0.429176044915741,0
1535,175.592069391443,1.5,0.08,0.605780016486289,0
1536,353.373567654901,1.5,0.08,0.692747092356157,0
1537,267.116783575396,1.5,0.08,0.577883224850001,0
1538,6.2203675737325,1.5,0.08,0.65724683522045,0
1539,94.7570389906728,1.5,0.08,0.723034039160107,0
1540,175.325496841315,1.5,0.08,0.664762115755943,0
1541,352.365195289727,1.5,0.08,0.618950549697087,0
1542,172.565755027556,1.5,0.08,0.705865168959123,0
1543,99.8283518569774,1.5,0.08,0.661035864537243,0
1544,270.638609782909,1.5,0.08,0.753177103431816,0
1545,84.128395928723,1.5,0.08,0.641998271094872,0
1546,4.33208473967784,1.5,0.08,0.682481071650208,0
1547,272.602854742515,1.5,0.08,0.682517519550341,0
1548,174.054051029022,1.5,0.08,0.639940776710215,0
1549,270.244653317256,1.5,0.08,0.707355694882352,0
1550,177.444084750509,1.5,0.08,0.491172643402238,0
1551,92.3946253174833,1.5,0.08,0.729043548355174,0
1552,14.0732613479508,1.5,0.08,0.834349075792332,0
1553,274.166775358055,1.5,0.08,0.781342719716227,0
1554,4.43569072650369,1.5,0.08,0.815586358650218,0
1555,90.3067429237081,1.5,0.08,0.685603855633174,0
1556,177.054020393739,1.5,0.08,0.532750586405598,0
1557,85.3627787724097,1.5,0.08,0.693497203838389,0
1558,350.751088048805,1.5,0.08,0.779440572165956,0
1559,179.203842469813,1.5,0.08,0.628445012550682,0
1560,260.816071901611,1.5,0.08,0.965781768686261,0
1561,2.21666700466658,1.5,0.08,0.72287214418898,0
1562,274.192938335228,1.5,0.08,0.555569480522843,0
1563,176.506023156171,1.5,0.08,0.635609117344938,0
1564,88.2398539374249,1.5,0.08,0.581085125858981,0
1565,0.417009240282822,1.5,0.08,0.78499996395061,0
1566,274.783456239272,1.5,0.08,0.636469394593684,0
1567,85.105278554413,1.5,0.08,0.730869158525332,0
1568,181.194961101843,1.5,0.08,0.514499400384661,0
1569,358.018859194167,1.5,0.08,0.651730081252506,0
1570,78.4127186069967,1.5,0.08,0.649984908259153,0
1571,260.798861465761,1.5,0.08,0.543476988644884,0
1572,170.83647026795,1.5,0.08,0.737713242559314,0
1573,180.490879446381,1.5,0.08,0.819016349596409,0
1574,95.6052479543721,1.5,0.08,0.880614568006368,0
1575,264.941240519415,1.5,0.08,0.73726766154436,0
1576,354.984883542191,1.5,0.08,0.846606506902877,0
1577,92.2962779390496,1.5,0.08,0.602329782091051,0
1578,274.498008952253,1.5,0.08,0.526761713875182,0
1579,358.428527859679,1.5,0.08,0.692897320168969,0
1580,181.150404110545,1.5,0.08,0.657607043217658,0
1581,90.1361916102577,1.5,0.08,0.73457681822055,0
1582,355.002279797014,1.5,0.08,0.810935029495733,0
1583,268.889969823529,1.5,0.08,0.742223542792893,0
1584,179.726746806741,1.5,0.08,0.384570235758079,0
1585,6.27923511591032,1.5,0.08,0.711798061788581,0
1586,92.5016755170121,1.5,0.08,0.762439355040849,0
1587,179.160091611568,1.5,0.08,0.705765686383515,0
1588,264.799238417914,1.5,0.08,0.894042357897262,0
1589,272.191288010054,1.5,0.08,0.711921842950939,0
1590,352.658994865335,1.5,0.08,0.884947817018694,0
1591,80.3828030109091,1.5,0.08,0.775256324099608,0
1592,183.777537585974,1.5,0.08,0.782492080859797,0
1593,84.8664952210532,1.5,0.08,0.715571515219376,0
1594,2.64884087626065,1.5,0.08,0.834177182939424,0
1595,272.268577697344,1.5,0.08,0.687338825035432,0
1596,184.729878799341,1.5,0.08,0.630949235859145,0
1597,178.182515967476,1.5,0.08,0.616909946415053,0
1598,93.0091935958314,1.5,0.08,0.754478520766286,0
1599,1.62730339132188,1.5,0.08,0.749001172628766,0
1600,281.125121979677,1.5,0.08,0.597346358676169,0
1601,184.482323047812,1.5,0.08,0.761609534724454,0
1602,87.518964639345,1.5,0.08,0.835316945219572,0
1603,266.810185950033,1.5,0.08,0.826604601281104,0
1604,1.14054231451378,1.5,0.08,0.663299687034717,0
1605,273.791025469584,1.5,0.08,0.60693453757265,0
1606,358.982554783445,1.5,0.08,0.585112037630219,0
1607,86.1702453222241,1.5,0.08,0.784793394369229,0
1608,188.269454173423,1.5,0.08,0.690666229916679,0
1609,359.895783361782,1.5,0.08,0.693734784005294,0
1610,170.96929638009,1.5,0.08,0.613000628912025,0
1611,259.086226256382,1.5,0.08,0.741275042313662,0
1612,91.7373216961128,1.5,0.08,0.704063504622407,0
1613,358.155874508008,1.5,0.08,0.733459858415131,0
1614,185.398825213964,1.5,0.08,0.694221750365253,0
1615,90.8606949115636,1.5,0.08,0.670595924104335,0
1616,271.242117749899,1.5,0.08,0.810798940326648,0
1617,274.836434215272,1.5,0.08,0.680884586206925,0
1618,356.583354023751,1.5,0.08,0.711784543388797,0
1619,180.396571655919,1.5,0.08,0.622706315796409,0
1620,91.8804557833376,1.5,0.08,0.82460465637999,0
1621,273.819764407934,1.5,0.08,0.771798477524869,0
1622,99.4692074594094,1.5,0.08,0.59481983364955,0
1623,182.277298623993,1.5,0.08,0.704658097802192,0
1624,356.721426961701,1.5,0.08,0.543871030579672,0
1625,88.7259713417244,1.5,0.08,0.670246738408819,0
1626,176.308623589853,1.5,0.08,0.630136800466596,0
1627,3.9995465241159,1.5,0.08,0.639800090699069,0
1628,270.31417271416,1.5,0.08,0.529187741109082,0
1629,351.204088868395,1.5,0.08,0.651064068072962,0
1630,182.647577632153,1.5,0.08,0.616058362503203,0
1631,272.05853169233,1.5,0.08,0.580242701671436,0
1632,97.0865052158518,1.5,0.08,0.789338786802114,0
1633,89.8462396117337,1.5,0.08,0.597022331468811,0
1634,269.378469148197,1.5,0.08,0.642694607626908,0
1635,182.464823248015,1.5,0.08,0.656636672905416,0
1636,4.89265075798568,1.5,0.08,0.708399886212356,0
1637,357.330042636745,1.5,0.08,0.721387517633677,0
1638,261.63726334746,1.5,0.08,0.645778702099976,0
1639,94.3044412066624,1.5,0.08,0.638545691390829,0
1640,172.203106040116,1.5,0.08,0.775856934456637,0
1641,180.687314880654,1.5,0.08,0.636418253823843,0
1642,93.157583631054,1.5,0.08,0.715765696554318,0
1643,270.621202412353,1.5,0.08,0.745304307015235,0
1644,5.35674181242805,1.5,0.08,0.797929270597576,0
1645,268.807344973663,1.5,0.08,0.779761013155951,0
1646,178.184630930274,1.5,0.08,0.74911637088784,0
1647,88.8526715227465,1.5,0.08,0.791108706447612,0
1648,356.231835246272,1.5,0.08,0.753502815443306,0
1649,95.3945295397635,1.5,0.08,0.783972181394571,0
1650,179.930489773094,1.5,0.08,0.752545276880226,0
1651,272.079623279665,1.5,0.08,0.70410466304293,0
1652,0.178882069848796,1.5,0.08,0.725510304708778,0
1653,189.842387917271,1.5,0.08,0.60030557192975,0
1654,3.89370820784836,1.5,0.08,0.741549188253966,0
1655,89.9463915864059,1.5,0.08,0.626051301155868,0
1656,279.028647195545,1.5,0.08,0.767352703891136,0
1657,179.97319389841,1.5,0.08,0.686241583841841,0
1658,91.8859361268846,1.5,0.08,0.771846052047738,0
1659,268.620286638963,1.5,0.08,0.753214616300038,0
1660,0.919496817437832,1.5,0.08,0.780324598654549,0
1661,85.223229741055,1.5,0.08,0.776656981800069,0
1662,6.89998081830512,1.5,0.08,0.719645813334685,0
1663,274.613773797288,1.5,0.08,0.494271999448047,0
1664,184.105775766226,1.5,0.08,0.76156491769967,0
1665,273.425838845808,1.5,0.08,0.769355889957393,0
1666,183.165523641629,1.5,0.08,0.732426660992129,0
1667,2.70634818699802,1.5,0.08,0.525663174943992,0
1668,86.7912918651007,1.5,0.08,0.672575411959766,0
1669,355.685341065007,1.5,0.08,0.680352505355743,0
1670,78.7896975804913,1.5,0.08,0.659105044256042,0
1671,182.990561371985,1.5,0.08,0.736514980429194,0
1672,269.123608981869,1.5,0.08,0.655252478279832,0
1673,177.67971814029,1.5,0.08,0.80466873192401,0
1674,272.893653596798,1.5,0.08,0.555504654654378,0
1675,16.6228131731901,1.5,0.08,0.601207755776902,0
1676,81.4979275917057,1.5,0.08,0.639546004112083,0
1677,350.916661173496,1.5,0.08,0.757777986333755,0
1678,176.684453796303,1.5,0.08,0.651517990953244,0
1679,88.5569788334682,1.5,0.08,0.647179857329719,0
1680,262.973449440964,1.5,0.08,0.709462539446158,0
1681,260.098997857903,1.5,0.08,0.580342586512193,0
1682,82.3877663690116,1.5,0.08,0.764332648071544,0
1683,5.84351105357349,1.5,0.08,0.860367599088442,0
1684,174.035859805293,1.5,0.08,0.664248002733479,0
1685,176.338940819164,1.5,0.08,0.606162943318505,0
1686,263.370279125425,1.5,0.08,0.680162477759871,0
1687,96.3794360904784,1.5,0.08,0.779444863513242,0
1688,354.63944992784,1.5,0.08,0.835740387770501,0
1689,267.649640941096,1.5,0.08,0.613545251262086,0
1690,78.4433335987884,1.5,0.08,0.660696861934598,0
1691,182.031585716864,1.5,0.08,0.738779884067749,0
1692,357.524105509476,1.5,0.08,0.65073723068646,0
1693,179.809259313712,1.5,0.08,0.75917875352077,0
1694,104.281441988047,1.5,0.08,0.699660918595664,0
1695,355.198953831726,1.5,0.08,0.688102858410289,0
1696,278.281262089783,1.5,0.08,0.787773184287535,0
1697,359.43528595826,1.5,0.08,0.684017150757813,0
1698,188.376658747106,1.5,0.08,0.733581298918844,0
1699,266.251129871142,1.5,0.08,0.712894828240765,0
1700,101.99306300627,1.5,0.08,0.805619939364701,0
1701,262.36093225387,1.5,0.08,0.804768042625013,0
1702,5.58629569286508,1.5,0.08,0.814203008101348,0
1703,93.6580415354962,1.5,0.08,0.945829501614791,0
1704,177.580586338716,1.5,0.08,0.385769804922186,0
1705,182.546620625417,1.5,0.08,0.659555167320384,0
1706,100.459284438413,1.5,0.08,0.744190470422918,0
1707,270.095244148608,1.5,0.08,0.691694993572543,0
1708,5.75201032132987,1.5,0.08,0.743905572859813,0
1709,94.0365849256757,1.5,0.08,0.673594656089589,0
1710,353.662897230245,1.5,0.08,0.550829858536315,0
1711,174.573271721159,1.5,0.08,0.652086925304556,0
1712,272.580441282733,1.5,0.08,0.642261724861442,0
1713,263.396078427497,1.5,0.08,0.64122114585436,0
1714,87.0902772619331,1.5,0.08,0.745070403367472,0
1715,359.976887304222,1.5,0.08,0.701691710992668,0
1716,174.26217694605,1.5,0.08,0.59452532708236,0
1717,185.661166471156,1.5,0.08,0.915808894151539,0
1718,271.316531676473,1.5,0.08,0.704545397767747,0
1719,357.199372486409,1.5,0.08,0.645062831404314,0
1720,90.2190219887877,1.5,0.08,0.694519012105468,0
1721,177.377661288123,1.5,0.08,0.807627746883688,0
1722,270.417257412545,1.5,0.08,0.520969594544188,0
1723,8.62952566666346,1.5,0.08,0.591448564924384,0
1724,79.1617203325587,1.5,0.08,0.553977840044921,0
1725,261.033846523023,1.5,0.08,0.793428568469589,0
1726,179.156182682395,1.5,0.08,0.704317929861755,0
1727,3.13955626938582,1.5,0.08,0.793672314395833,0
1728,89.2929239042467,1.5,0.08,0.611622534430342,0
1729,92.7037687085827,1.5,0.08,0.884463012180508,0
1730,179.107241866915,1.5,0.08,0.762357069030248,0
1731,354.52896657128,1.5,0.08,0.734681407275138,0
1732,269.111681185021,1.5,0.08,0.718520050035863,0
1733,94.7360232518902,1.5,0.08,0.63845478917919,0
1734,3.7445519357846,1.5,0.08,0.692172224772876,0
1735,271.115630767579,1.5,0.08,0.652120115988172,0
1736,175.807728531834,1.5,0.08,0.587248989427197,0
1737,181.638011330832,1.5,0.08,0.560926085092796,0
1738,359.074919424285,1.5,0.08,0.743280196077218,0
1739,86.442498726113,1.5,0.08,0.689813909500847,0
1740,266.923324331365,1.5,0.08,0.689044784852584,0
1741,280.916920987457,1.5,0.08,0.616796771222726,0
1742,96.474824074292,1.5,0.08,0.555611089133198,0
1743,3.09422259222408,1.5,0.08,0.759209835572874,0
1744,186.482756386221,1.5,0.08,0.574654564468362,0
1745,1.22012453444472,1.5,0.08,0.578460492238478,0
1746,263.971353938309,1.5,0.08,0.744297433879647,0
1747,85.7754334832316,1.5,0.08,0.432834882951509,0
1748,169.153280352241,1.5,0.08,0.749039692897923,0
1749,178.336629571737,1.5,0.08,0.703523131950465,0
1750,93.4775100880125,1.5,0.08,0.543897586866824,0
1751,266.852369602433,1.5,0.08,0.505887817571976,0
1752,357.370882658945,1.5,0.08,0.550113458972183,0
1753,1.61670591817227,1.5,0.08,0.58926854399324,0
1754,87.1464923653587,1.5,0.08,0.789936505056444,0
1755,263.479846797203,1.5,0.08,0.54691474335412,0
1756,176.411083692531,1.5,0.08,0.681385486173699,0
1757,92.3688252007784,1.5,0.08,0.790450470273647,0
1758,264.873663151423,1.5,0.08,0.749426175653578,0
1759,2.20118012868931,1.5,0.08,0.825123958252134,0
1760,181.560944426749,1.5,0.08,0.658916182539902,0
1761,95.2194021115967,1.5,0.08,0.776731316067527,0
1762,180.469634856809,1.5,0.08,0.846053882715893,0
1763,274.959632758403,1.5,0.08,0.599166530972767,0
1764,357.307074142681,1.5,0.08,0.511409646873097,0
1765,94.9692756480194,1.5,0.08,0.787242623595609,0
1766,271.928382812593,1.5,0.08,0.860628371805539,0
1767,171.848592389606,1.5,0.08,0.593116177947781,0
1768,5.57213845044224,1.5,0.08,0.773125120788099,0
1769,89.3141069723229,1.5,0.08,0.761286300059296,0
1770,354.791730458311,1.5,0.08,0.673354140697065,0
1771,183.061721100305,1.5,0.08,0.761644846208176,0
1772,272.295190294649,1.5,0.08,0.653946120652995,0
1773,181.652682366707,1.5,0.08,0.682105066126193,0
1774,267.575794342953,1.5,0.08,0.779634779368237,0
1775,93.3040956749847,1.5,0.08,0.760832804981409,0
1776,353.311752656887,1.5,0.08,0.625665316652414,0
1777,356.853270528498,1.5,0.08,0.601269276532837,0
1778,98.7935006893681,1.5,0.08,0.618499441232136,0
1779,268.158076217465,1.5,0.08,0.868304683843083,0
1780,186.326879666804,1.5,0.08,0.857734511671991,0
1781,181.516964773509,1.5,0.08,0.920801501931383,0
1782,87.2406059915489,1.5,0.08,0.679298452703139,0
1783,268.425514098037,1.5,0.08,0.613489434710803,0
1784,359.865708928093,1.5,0.08,0.663746405854642,0
1785,267.470039931563,1.5,0.08,0.667775414646312,0
1786,187.378661711463,1.5,0.08,0.6755382504789,0
1787,355.526229658352,1.5,0.08,0.854566885339412,0
1788,84.6376068212476,1.5,0.08,0.663335435596298,0
1789,2.25649725851108,1.5,0.08,0.679665518614598,0
1790,272.161873839088,1.5,0.08,0.595394291772762,0
1791,96.4779351702253,1.5,0.08,0.580575324698235,0
1792,166.859019780075,1.5,0.08,0.596000190913025,0
1793,179.114821585049,1.5,0.08,0.795242309278014,0
1794,91.8066036558992,1.5,0.08,0.712045387187875,0
1795,265.370725771409,1.5,0.08,0.574162744667781,0
1796,357.123573714067,1.5,0.08,0.742761031282019,0
1797,3.52664622126476,1.5,0.08,0.556292946478728,0
1798,183.133225295806,1.5,0.08,0.626912594018868,0
1799,91.416316918112,1.5,0.08,0.724758765191152,0
1800,262.588151004273,1.5,0.08,0.753833855475108,0
1801,273.172768476757,1.5,0.08,0.742286000424653,0
1802,91.1930907039156,1.5,0.08,0.788186706151356,0
1803,188.396806989513,1.5,0.08,0.816922544246323,0
1804,3.5031477145039,1.5,0.08,0.637011201326327,0
1805,353.458045962861,1.5,0.08,0.697642532715121,0
1806,273.185362651308,1.5,0.08,0.67238621652145,0
1807,89.5410513997082,1.5,0.08,0.834064237185221,0
1808,179.717856313425,1.5,0.08,0.841580408039514,0
1809,0.205392633455247,1.5,0.08,0.733370133990049,0
1810,178.720214725522,1.5,0.08,0.75694928883946,0
1811,267.900341600687,1.5,0.08,0.605855713270968,0
1812,86.0022604103514,1.5,0.08,0.558340620922387,0
1813,81.3466692180133,1.5,0.08,0.764961323732848,0
1814,183.692608125961,1.5,0.08,0.809817926000749,0
1815,350.233384005562,1.5,0.08,0.639511486760479,0
1816,278.766223905201,1.5,0.08,0.820815549638256,0
1817,356.823411973183,1.5,0.08,0.575838191494201,0
1818,268.902410691228,1.5,0.08,0.707938470165583,0
1819,87.8161659712531,1.5,0.08,0.898424941612365,0
1820,181.78493437036,1.5,0.08,0.84576747156681,0
1821,359.90095031342,1.5,0.08,0.726672560591719,0
1822,83.0024036896689,1.5,0.08,0.729374625326669,0
1823,258.380164838305,1.5,0.08,0.53238467169872,0
1824,178.803353416215,1.5,0.08,0.780738169950663,0
1825,359.282679936024,1.5,0.08,0.595580975079693,0
1826,187.341233981808,1.5,0.08,0.653556152513011,0
1827,267.865844235817,1.5,0.08,0.790356451776298,0
1828,91.3679691104406,1.5,0.08,0.698551504261144,0
1829,93.0856982979102,1.5,0.08,0.851161171490297,0
1830,172.904782682558,1.5,0.08,0.558621852354697,0
1831,3.67923651012576,1.5,0.08,0.825987760047919,0
1832,269.30546457354,1.5,0.08,0.607032914045879,0
1833,83.9531729008937,1.5,0.08,0.904120208816751,0
1834,269.382822385537,1.5,0.08,0.728645079479389,0
1835,357.539317458578,1.5,0.08,0.685404984663933,0
1836,191.192833220418,1.5,0.08,0.760874348288176,0
1837,178.51420164903,1.5,0.08,0.518438101693261,0
1838,3.38731950598785,1.5,0.08,0.653415055980115,0
1839,95.8459361592545,1.5,0.08,0.79013745527183,0
1840,276.937361380652,1.5,0.08,0.711670746057883,0
1841,262.574262835068,1.5,0.08,0.717938395588396,0
1842,176.655469474138,1.5,0.08,0.698707924232722,0
1843,351.525818371499,1.5,0.08,0.57788155717197,0
1844,89.6178460864007,1.5,0.08,0.713649032793052,0
1845,184.282485064805,1.5,0.08,0.641875866720852,0
1846,91.4921044067781,1.5,0.08,0.788808424274361,0
1847,264.591237596693,1.5,0.08,0.687586912213957,0
1848,9.13794641900071,1.5,0.08,0.760628771986404,0
1849,266.953566954816,1.5,0.08,0.556672318698078,0
1850,97.147190030551,1.5,0.08,0.607073368391252,0
1851,180.038087139168,1.5,0.08,0.734415213321026,0
1852,4.95470519630815,1.5,0.08,0.64401722185425,0
1853,273.94448167968,1.5,0.08,0.644539527360581,0
1854,196.520926040662,1.5,0.08,0.700916273664313,0
1855,0.68638649091512,1.5,0.08,0.907952992569853,0
1856,86.6536047268704,1.5,0.08,0.697054555858187,0
1857,276.369339966638,1.5,0.08,0.637622895987077,0
1858,178.409901934483,1.5,0.08,0.59033414223922,0
1859,357.978024825756,1.5,0.08,0.688255506458034,0
1860,88.6999948832446,1.5,0.08,0.754790152566472,0
1861,358.920930397733,1.5,0.08,0.695942607205626,0
1862,271.879341033673,1.5,0.08,0.775496016890896,0
1863,94.3240682188259,1.5,0.08,0.753870632371592,0
1864,174.455792633777,1.5,0.08,0.774421811268608,0
1865,183.824012946385,1.5,0.08,0.876048853082029,0
1866,265.415439616916,1.5,0.08,0.775098398882957,0
1867,85.5963192755768,1.5,0.08,0.643310206464989,0
1868,344.120359835919,1.5,0.08,0.673883340824025,0
1869,90.9871855867017,1.5,0.08,0.455254068147581,0
1870,4.50486115643923,1.5,0.08,0.731907369588593,0
1871,270.371916293529,1.5,0.08,0.779488025720947,0
1872,180.446370782388,1.5,0.08,0.822254082510971,0
1873,89.946051281704,1.5,0.08,0.699646555902132,0
1874,273.545079881802,1.5,0.08,0.637843774710499,0
1875,183.898562902659,1.5,0.08,0.648104296877123,0
1876,1.62544776731028,1.5,0.08,0.88936024950393,0
1877,180.031467751433,1.5,0.08,0.725978101660876,0
1878,352.679166544827,1.5,0.08,0.783378172718924,0
1879,93.3094535684762,1.5,0.08,0.800169252614554,0
1880,263.208502912096,1.5,0.08,0.673099635112526,0
1881,357.20463449623,1.5,0.08,0.623477191250026,0
1882,174.768444667697,1.5,0.08,0.92461024291995,0
1883,92.6757649716292,1.5,0.08,0.653359779739705,0
1884,263.531815195163,1.5,0.08,0.563372933729312,0
1885,88.9226049688424,1.5,0.08,0.61363371542177,0
1886,272.299298591957,1.5,0.08,0.750035116264553,0
1887,5.08166427419705,1.5,0.08,0.77181481328538,0
1888,176.641822922868,1.5,0.08,0.606819643570101,0
1889,270.678937873735,1.5,0.08,0.764772459982508,0
1890,86.6279498793226,1.5,0.08,0.728746681653583,0
1891,353.77652868802,1.5,0.08,0.764988415948463,0
1892,183.992539447645,1.5,0.08,0.822928402875535,0
1893,2.0434889969709,1.5,0.08,0.708828336607342,0
1894,94.4778540186222,1.5,0.08,0.835786868027426,0
1895,176.743616224725,1.5,0.08,0.717051411223807,0
1896,275.280561070639,1.5,0.08,0.611372179416523,0
1897,264.135569628056,1.5,0.08,0.718346000438478,0
1898,91.6536567530883,1.5,0.08,0.415926431074202,0
1899,1.92922793496384,1.5,0.08,0.568602771750728,0
1900,171.413169440899,1.5,0.08,0.719253329876458,0
1901,273.902817669917,1.5,0.08,0.708696832250468,0
1902,98.0779055397555,1.5,0.08,0.830486582314802,0
1903,6.19780249536557,1.5,0.08,0.568744636749048,0
1904,179.790228701537,1.5,0.08,0.754397881184631,0
1905,1.39571401170267,1.5,0.08,0.813128866623152,0
1906,268.311524311249,1.5,0.08,0.576443368873653,0
1907,175.471232705839,1.5,0.08,0.828529172128569,0
1908,86.7756856072036,1.5,0.08,0.627009645576445,0
1909,91.8267812713442,1.5,0.08,0.701888274577754,0
1910,178.912354672994,1.5,0.08,0.687632721474455,0
1911,280.76552063027,1.5,0.08,0.773168121592971,0
1912,2.16564513712142,1.5,0.08,0.674935367001329,0
1913,182.02759734894,1.5,0.08,0.709578716176341,0
1914,358.833670612656,1.5,0.08,0.535666470788489,0
1915,269.626699940411,1.5,0.08,0.652161407981996,0
1916,85.356139221024,1.5,0.08,0.765406676457891,0
1917,186.362925141389,1.5,0.08,0.702133152897712,0
1918,354.84028311483,1.5,0.08,0.807128395447524,0
1919,268.070104746773,1.5,0.08,0.744356591173605,0
1920,86.7252229885561,1.5,0.08,0.721175569089993,0
1921,7.97233010683427,1.5,0.08,0.646403199034559,0
1922,94.4324629798196,1.5,0.08,0.676609028448752,0
1923,268.730815804172,1.5,0.08,0.677639407609392,0
1924,179.83687774755,1.5,0.08,0.866697908476266,0
1925,92.0164417345927,1.5,0.08,0.474036227749846,0
1926,357.485537099306,1.5,0.08,0.781830269108548,0
1927,176.134238656817,1.5,0.08,0.588267561917458,0
1928,274.256862993265,1.5,0.08,0.788438544592732,0
1929,272.396422721561,1.5,0.08,0.790452810925456,0
1930,92.2671758674075,1.5,0.08,0.623418113293898,0
1931,186.280281361003,1.5,0.08,1,0
1932,354.542921654562,1.5,0.08,0.654080200263791,0
1933,272.9507459615,1.5,0.08,0.730269769788644,0
1934,5.79820027862487,1.5,0.08,0.776414023945589,0
1935,187.311080897142,1.5,0.08,0.633627489164581,0
1936,90.8089219561073,1.5,0.08,0.881169867249965,0
1937,89.5338172154516,1.5,0.08,0.811360768872123,0
1938,273.706601644163,1.5,0.08,0.924889893269477,0
1939,356.170068742001,1.5,0.08,0.671304696671241,0
1940,168.508307133385,1.5,0.08,0.625773053049362,0
1941,2.11914988622022,1.5,0.08,0.752484075766777,0
1942,267.949912373541,1.5,0.08,0.8379383072532,0
1943,178.585809855049,1.5,0.08,0.80424636371784,0
1944,89.1135682338532,1.5,0.08,0.730318769237838,0
1945,90.8650815174459,1.5,0.08,0.700247795411962,0
1946,2.43068046259474,1.5,0.08,0.657111875943142,0
1947,264.85780105748,1.5,0.08,0.698342453257429,0
1948,178.371393662441,1.5,0.08,0.772022010229633,0
1949,355.510902954884,1.5,0.08,0.707766752227593,0
1950,90.4219550414438,1.5,0.08,0.749024518861765,0
1951,174.650882478207,1.5,0.08,0.617801185628762,0
1952,264.409676729004,1.5,0.08,0.539697732943446,0
1953,177.726160401725,1.5,0.08,0.661330348670231,0
1954,90.058593678415,1.5,0.08,0.834970924849304,0
1955,355.242014640839,1.5,0.08,0.807748043648864,0
1956,269.147131162916,1.5,0.08,0.712701931939553,0
1957,87.6189168404858,1.5,0.08,0.739946335366523,0
1958,3.70562497290227,1.5,0.08,0.777261180377464,0
1959,183.309145964117,1.5,0.08,0.685951664011288,0
1960,276.219470745872,1.5,0.08,0.641639400980848,0
1961,171.952413476679,1.5,0.08,0.692537331277079,0
1962,352.876918579973,1.5,0.08,0.830454057044103,0
1963,99.8175020281798,1.5,0.08,0.768921869918779,0
1964,266.837941558535,1.5,0.08,0.775452677781054,0
1965,270.451446832708,1.5,0.08,0.644913036031231,0
1966,93.1377808147114,1.5,0.08,0.826716640271675,0
1967,359.584827174837,1.5,0.08,0.61955063609055,0
1968,172.554020039608,1.5,0.08,0.6060120182002,0
1969,269.644731659114,1.5,0.08,0.679381282906935,0
1970,357.540880885413,1.5,0.08,0.547361347582129,0
1971,189.756502910681,1.5,0.08,0.675511701322711,0
1972,98.1950479933068,1.5,0.08,0.672444406561458,0
1973,91.6990394090919,1.5,0.08,0.504259158403021,0
1974,266.971175999465,1.5,0.08,0.654905716061157,0
1975,0.514645790566374,1.5,0.08,0.815920770984348,0
1976,181.199706013184,1.5,0.08,0.614575209520222,0
1977,264.594978844547,1.5,0.08,0.857665780470786,0
1978,4.65776097584956,1.5,0.08,0.605232885021739,0
1979,179.144578887929,1.5,0.08,0.667038407628055,0
1980,82.9025802296215,1.5,0.08,0.673358996381497,0
1981,85.0083671634842,1.5,0.08,0.73448224274628,0
1982,5.58821302119077,1.5,0.08,0.610442620660543,0
1983,269.594277004036,1.5,0.08,0.670018609832129,0
1984,187.237940572627,1.5,0.08,0.681442010919005,0
1985,267.702021189621,1.5,0.08,0.791724543831909,0
1986,90.4231847759933,1.5,0.08,0.522730936881389,0
1987,349.536574536481,1.5,0.08,0.780617030314185,0
1988,181.350666520923,1.5,0.08,0.678307697337498,0
1989,81.4104878953547,1.5,0.08,0.790486371609783,0
1990,174.727135123462,1.5,0.08,0.670018540711983,0
1991,271.79713508569,1.5,0.08,0.652711003638309,0
1992,8.24653028052271,1.5,0.08,0.518620242333716,0
1993,89.2098717651372,1.5,0.08,0.940596834183776,0
1994,179.99040120638,1.5,0.08,0.626176990528935,0
1995,275.996197376015,1.5,0.08,0.884933514635011,0
1996,0.815365972571837,1.5,0.08,0.705768161544354,0
1997,269.498741454616,1.5,0.08,0.686826727153677,0
1998,359.248796771098,1.5,0.08,0.778678956032563,0
1999,176.449002745507,1.5,0.08,0.681947631740254,0
2000,92.280215724745,1.5,0.08,0.66669193918134,0
2001,268.742219074213,1.5,0.08,0.626424980623458,0
2002,0.588145889784388,1.5,0.08,0.840761497513842,0
2003,187.780830414645,1.5,0.08,0.664756609451063,0
2004,85.63936821775,1.5,0.08,0.462380472523646,0
2005,87.2246937981839,1.5,0.08,0.754582707893332,0
2006,182.188418677743,1.5,0.08,0.693049364909354,0
2007,2.09062216431704,1.5,0.08,0.601965193465329,0
